"40181","魔法書 (迷魅術)","骷髏神射手","5000"
"40181","魔法書 (迷魅術)","奇岩 楊果裡恩","5000"
"40181","魔法書 (迷魅術)","變形怪","5000"
"40181","魔法書 (迷魅術)","妖魔鬥士","3750"
"40181","魔法書 (迷魅術)","食屍鬼","3750"
"40181","魔法書 (迷魅術)","污濁蘑菇","1000"
"40182","魔法書 (聖潔之光)","受詛咒的黑暗妖精法師","9400"
"40182","魔法書 (聖潔之光)","格利芬","5150"
"40182","魔法書 (聖潔之光)","火炎蛋","5000"
"40182","魔法書 (聖潔之光)","亞力安","5000"
"40182","魔法書 (聖潔之光)","邪惡蜥蜴","5000"
"40182","魔法書 (聖潔之光)","莫妮亞","5000"
"40182","魔法書 (聖潔之光)","莫妮亞","5000"
"40182","魔法書 (聖潔之光)","食人妖精王","5000"
"40182","魔法書 (聖潔之光)","骷髅","3750"
"40182","魔法書 (聖潔之光)","長者","3750"
"40182","魔法書 (聖潔之光)","狼人","1800"
"40182","魔法書 (聖潔之光)","妖魔殭屍","1250"
"40183","魔法書 (冰錐)","受詛咒的黑暗妖精騎士","13750"
"40183","魔法書 (冰錐)","深海穴居人","5000"
"40183","魔法書 (冰錐)","卡普","5000"
"40183","魔法書 (冰錐)","受詛咒的 穴居人","5000"
"40183","魔法書 (冰錐)","龍龜","5000"
"40183","魔法書 (冰錐)","穴居人","5000"
"40183","魔法書 (冰錐)","隱藏的深海穴居人","5000"
"40183","魔法書 (冰錐)","伊娃 希爾黛斯","5000"
"40183","魔法書 (冰錐)","伊娃 奎斯坦修","5000"
"40183","魔法書 (冰錐)","思克巴","5000"
"40183","魔法書 (冰錐)","深海奎斯坦修","5000"
"40183","魔法書 (冰錐)","伊娃 伊萊克頓","5000"
"40183","魔法書 (冰錐)","艾爾摩法師","5000"
"40183","魔法書 (冰錐)","思克巴","5000"
"40183","魔法書 (冰錐)","海星","5000"
"40183","魔法書 (冰錐)","龍龜","5000"
"40183","魔法書 (冰錐)","奎斯坦修","5000"
"40183","魔法書 (冰錐)","伊萊克頓","5000"
"40183","魔法書 (冰錐)","奇岩 穴居人","5000"
"40183","魔法書 (冰錐)","思克巴女皇","5000"
"40183","魔法書 (冰錐)","高侖冰石人","5000"
"40183","魔法書 (冰錐)","龍龜","5000"
"40183","魔法書 (冰錐)","伊娃 龍龜","5000"
"40183","魔法書 (冰錐)","鬼魂","5000"
"40183","魔法書 (冰錐)","伊娃 海星","5000"
"40183","魔法書 (冰錐)","奎斯坦修","5000"
"40183","魔法書 (冰錐)","希爾黛斯","5000"
"40183","魔法書 (冰錐)","狼人","3750"
"40183","魔法書 (冰錐)","史巴托","3750"
"40183","魔法書 (冰錐)","蟑螂人","1800"
"40183","魔法書 (冰錐)","拉斯塔巴德調教師","1050"
"40183","魔法書 (冰錐)","骷髏","1000"
"40184","魔法書 (魔力奪取)","食腐獸","15000"
"40184","魔法書 (魔力奪取)","巨斧牛人","5400"
"40184","魔法書 (魔力奪取)","鬼魂","5000"
"40184","魔法書 (魔力奪取)","幻象眼魔","5000"
"40184","魔法書 (魔力奪取)","深海穴居人","5000"
"40184","魔法書 (魔力奪取)","隱藏的深海穴居人","5000"
"40184","魔法書 (魔力奪取)","鬼魂","5000"
"40184","魔法書 (魔力奪取)","穴居人","5000"
"40184","魔法書 (魔力奪取)","思克巴","5000"
"40184","魔法書 (魔力奪取)","受詛咒的 穴居人","5000"
"40184","魔法書 (魔力奪取)","思克巴女皇","5000"
"40184","魔法書 (魔力奪取)","奇岩 穴居人","5000"
"40184","魔法書 (魔力奪取)","妖魔","3750"
"40184","魔法書 (魔力奪取)","史萊姆","3750"
"40184","魔法書 (魔力奪取)","蜥蜴人","2100"
"40184","魔法書 (魔力奪取)","巨蟻","1150"
"40185","魔法書 (黑闇之影)","特提斯","15000"
"40185","魔法書 (黑闇之影)","人形殭屍","7500"
"40185","魔法書 (黑闇之影)","炎魔的思克巴女皇","6250"
"40185","魔法書 (黑闇之影)","潔尼斯女王","5000"
"40185","魔法書 (黑闇之影)","伊娃 奎斯坦修","5000"
"40185","魔法書 (黑闇之影)","夢魘","5000"
"40185","魔法書 (黑闇之影)","深海奎斯坦修","5000"
"40185","魔法書 (黑闇之影)","人形殭屍","5000"
"40185","魔法書 (黑闇之影)","影魔","5000"
"40185","魔法書 (黑闇之影)","奎斯坦修","5000"
"40185","魔法書 (黑闇之影)","幻象眼魔","5000"
"40185","魔法書 (黑闇之影)","奎斯坦修","5000"
"40185","魔法書 (黑闇之影)","骷髏弓箭手","3750"
"40185","魔法書 (黑闇之影)","妖魔弓箭手","3750"
"40185","魔法書 (黑闇之影)","蟹人","2250"
"40185","魔法書 (黑闇之影)","蟑螂人","1250"
"40186","魔法書 (造屍術)","翼龍","15000"
"40186","魔法書 (造屍術)","食屍鬼","7500"
"40186","魔法書 (造屍術)","人形殭屍","7500"
"40186","魔法書 (造屍術)","思克巴女皇","5000"
"40186","魔法書 (造屍術)","恐怖的殭屍王","5000"
"40186","魔法書 (造屍術)","多羅","5000"
"40186","魔法書 (造屍術)","思克巴","5000"
"40186","魔法書 (造屍術)","思克巴","5000"
"40186","魔法書 (造屍術)","長者","5000"
"40186","魔法書 (造屍術)","人形殭屍","5000"
"40186","魔法書 (造屍術)","骷髏弓箭手","3750"
"40186","魔法書 (造屍術)","骷髏斧手","3750"
"40186","魔法書 (造屍術)","變形怪","1500"
"40186","魔法書 (造屍術)","污濁妖魔","600"
"40187","魔法書 (體魄強健術)","曼波兔","1000000"
"40187","魔法書 (體魄強健術)","骷髏斧手","7500"
"40187","魔法書 (體魄強健術)","密密","5000"
"40187","魔法書 (體魄強健術)","奇岩 高侖熔岩怪","5000"
"40187","魔法書 (體魄強健術)","鋼鐵高侖","5000"
"40187","魔法書 (體魄強健術)","邪惡密密","5000"
"40187","魔法書 (體魄強健術)","蟹人","5000"
"40187","魔法書 (體魄強健術)","阿西塔基奧","5000"
"40187","魔法書 (體魄強健術)","殘暴的骷髏斧兵","5000"
"40187","魔法書 (體魄強健術)","奇岩 蟹人","5000"
"40187","魔法書 (體魄強健術)","伊弗利特","5000"
"40187","魔法書 (體魄強健術)","獨眼巨人","5000"
"40187","魔法書 (體魄強健術)","阿魯巴","5000"
"40187","魔法書 (體魄強健術)","高侖熔岩怪","5000"
"40187","魔法書 (體魄強健術)","伊娃 蟹人","5000"
"40187","魔法書 (體魄強健術)","魔狼","5000"
"40187","魔法書 (體魄強健術)","伊弗利特","5000"
"40187","魔法書 (體魄強健術)","變形怪","5000"
"40187","魔法書 (體魄強健術)","奇岩 鋼鐵高侖","5000"
"40187","魔法書 (體魄強健術)","蟹人","5000"
"40187","魔法書 (體魄強健術)","高侖鋼鐵怪","4700"
"40187","魔法書 (體魄強健術)","骷髏槍兵","3750"
"40187","魔法書 (體魄強健術)","史萊姆","3750"
"40187","魔法書 (體魄強健術)","哈維","2100"
"40187","魔法書 (體魄強健術)","萊肯","1500"
"40187","魔法書 (體魄強健術)","污濁妖魔弓箭手","600"
"40188","魔法書 (加速術)","曼波兔","1000000"
"40188","魔法書 (加速術)","歐姆裝甲兵","7900"
"40188","魔法書 (加速術)","骷髏鬥士","5000"
"40188","魔法書 (加速術)","恐怖的火炎蛋","5000"
"40188","魔法書 (加速術)","龍蠅","5000"
"40188","魔法書 (加速術)","亞力安","5000"
"40188","魔法書 (加速術)","阿西塔基奧","5000"
"40188","魔法書 (加速術)","鼠人","5000"
"40188","魔法書 (加速術)","阿魯巴","5000"
"40188","魔法書 (加速術)","殘暴的骷髏鬥士","5000"
"40188","魔法書 (加速術)","哈維","5000"
"40188","魔法書 (加速術)","爆彈花","5000"
"40188","魔法書 (加速術)","萊肯","4500"
"40188","魔法書 (加速術)","食人妖精","3750"
"40188","魔法書 (加速術)","夏洛伯","3750"
"40188","魔法書 (加速術)","鼠人","1500"
"40188","魔法書 (加速術)","妖魔鬥士","400"
"40189","魔法書 (魔法相消術)","伊弗利特","1000000"
"40189","魔法書 (魔法相消術)","歐熊","4600"
"40189","魔法書 (魔法相消術)","殘暴的食屍鬼","4600"
"40189","魔法書 (魔法相消術)","史巴托","3750"
"40189","魔法書 (魔法相消術)","骷髏槍兵","3750"
"40189","魔法書 (魔法相消術)","人魚","1550"
"40189","魔法書 (魔法相消術)","污濁精靈女皇","1150"
"40190","魔法書 (地裂術)","長老．拉曼斯","1000000"
"40190","魔法書 (地裂術)","高侖熔岩怪","5000"
"40190","魔法書 (地裂術)","火焰阿西塔基奧","5000"
"40190","魔法書 (地裂術)","阿西塔基奧","5000"
"40190","魔法書 (地裂術)","奇岩 高侖熔岩怪","5000"
"40190","魔法書 (地裂術)","卡普","5000"
"40190","魔法書 (地裂術)","亞力安","5000"
"40190","魔法書 (地裂術)","阿魯巴","5000"
"40190","魔法書 (地裂術)","邪惡蜥蜴","5000"
"40190","魔法書 (地裂術)","冰原老虎","4600"
"40190","魔法書 (地裂術)","殘暴的史巴托","4600"
"40190","魔法書 (地裂術)","夏洛伯","3750"
"40190","魔法書 (地裂術)","萊肯","3750"
"40190","魔法書 (地裂術)","異變蟹人","1600"
"40190","魔法書 (地裂術)","奇岩 安普","600"
"40191","魔法書 (烈炎術)","副神官．卡山德拉","1000000"
"40191","魔法書 (烈炎術)","食屍鬼","3750"
"40191","魔法書 (烈炎術)","楊果裡恩","3750"
"40191","魔法書 (烈炎術)","雪人","3700"
"40191","魔法書 (烈炎術)","變形怪","2900"
"40191","魔法書 (烈炎術)","希爾黛斯","1750"
"40191","魔法書 (烈炎術)","污濁妖魔鬥士","650"
"40192","魔法書 (弱化術)","長老．巴陸德","1000000"
"40192","魔法書 (弱化術)","地元素守護者","6050"
"40192","魔法書 (弱化術)","高侖冰石人","5000"
"40192","魔法書 (弱化術)","伊娃 奎斯坦修","5000"
"40192","魔法書 (弱化術)","活鎧甲","5000"
"40192","魔法書 (弱化術)","奇岩 鋼鐵高侖","5000"
"40192","魔法書 (弱化術)","深海奎斯坦修","5000"
"40192","魔法書 (弱化術)","夢魘","5000"
"40192","魔法書 (弱化術)","幻象眼魔","5000"
"40192","魔法書 (弱化術)","鋼鐵高侖","5000"
"40192","魔法書 (弱化術)","潔尼斯女王","5000"
"40192","魔法書 (弱化術)","受詛咒的 多眼怪","5000"
"40192","魔法書 (弱化術)","梅杜莎","5000"
"40192","魔法書 (弱化術)","獨眼巨人","5000"
"40192","魔法書 (弱化術)","邪惡多眼怪","5000"
"40192","魔法書 (弱化術)","雪怪","4400"
"40192","魔法書 (弱化術)","人形殭屍","3750"
"40192","魔法書 (弱化術)","楊果里恩","3750"
"40192","魔法書 (弱化術)","異變人魚","1700"
"40192","魔法書 (弱化術)","骷髏弓箭手","650"
"40193","魔法書 (祝福魔法武器)","飛龍","1000000"
"40193","魔法書 (祝福魔法武器)","巴風特","15000"
"40193","魔法書 (祝福魔法武器)","水元素守護者","6050"
"40193","魔法書 (祝福魔法武器)","鬼魂","5350"
"40193","魔法書 (祝福魔法武器)","闇精靈王","5000"
"40193","魔法書 (祝福魔法武器)","黑暗妖精殘兵","5000"
"40193","魔法書 (祝福魔法武器)","受詛咒的黑暗妖精騎士","5000"
"40193","魔法書 (祝福魔法武器)","受詛咒的黑暗妖精騎士","5000"
"40193","魔法書 (祝福魔法武器)","魔熊","5000"
"40193","魔法書 (祝福魔法武器)","黑暗妖精將軍","5000"
"40193","魔法書 (祝福魔法武器)","漂浮之眼","3750"
"40193","魔法書 (祝福魔法武器)","人形殭屍","3750"
"40193","魔法書 (祝福魔法武器)","異變蛇女","2000"
"40193","魔法書 (祝福魔法武器)","高侖石頭怪","1250"
"40194","魔法書 (體力回復術)","馬庫爾","100000"
"40194","魔法書 (體力回復術)","受詛咒的 巨鼠","15000"
"40194","魔法書 (體力回復術)","爆彈花","15000"
"40194","魔法書 (體力回復術)","闇黑君王","15000"
"40194","魔法書 (體力回復術)","多羅","3000"
"40194","魔法書 (體力回復術)","卡司特王","3000"
"40194","魔法書 (體力回復術)","妖魔","3000"
"40194","魔法書 (體力回復術)","風元素守護者","2700"
"40194","魔法書 (體力回復術)","鬼魂","2500"
"40194","魔法書 (體力回復術)","鯊魚","1150"
"40194","魔法書 (體力回復術)","狂野之毒","700"
"40194","魔法書 (體力回復術)","骷髏","450"
"40194","魔法書 (體力回復術)","高侖石頭怪","450"
"40195","魔法書 (冰矛圍籬)","庫曼","100000"
"40195","魔法書 (冰矛圍籬)","哈維","15000"
"40195","魔法書 (冰矛圍籬)","深紅飛龍","15000"
"40195","魔法書 (冰矛圍籬)","海音的惡靈","15000"
"40195","魔法書 (冰矛圍籬)","妖魔弓箭手","6000"
"40195","魔法書 (冰矛圍籬)","伊娃 希爾黛斯","3000"
"40195","魔法書 (冰矛圍籬)","思克巴","3000"
"40195","魔法書 (冰矛圍籬)","卡普","3000"
"40195","魔法書 (冰矛圍籬)","思克巴","3000"
"40195","魔法書 (冰矛圍籬)","鬼魂","3000"
"40195","魔法書 (冰矛圍籬)","伊娃 奎斯坦修","3000"
"40195","魔法書 (冰矛圍籬)","思克巴女皇","3000"
"40195","魔法書 (冰矛圍籬)","火元素守護者","2700"
"40195","魔法書 (冰矛圍籬)","高侖冰石人","2150"
"40195","魔法書 (冰矛圍籬)","變形怪","900"
"40195","魔法書 (冰矛圍籬)","食屍鬼","450"
"40195","魔法書 (冰矛圍籬)","地獄犬","450"
"40195","魔法書 (冰矛圍籬)","密密","450"
"40196","魔法書 (召喚術)","巴土瑟","100000"
"40196","魔法書 (召喚術)","黑暗精靈","7500"
"40196","魔法書 (召喚術)","血騎士","7500"
"40196","魔法書 (召喚術)","受詛咒的 鼠人","7500"
"40196","魔法書 (召喚術)","巴風特","6700"
"40196","魔法書 (召喚術)","鹿","6250"
"40196","魔法書 (召喚術)","伊萊克頓","1500"
"40196","魔法書 (召喚術)","變形怪","1500"
"40196","魔法書 (召喚術)","奇岩 卡司特","1500"
"40196","魔法書 (召喚術)","伊娃 伊萊克頓","1500"
"40196","魔法書 (召喚術)","思克巴女皇","1500"
"40196","魔法書 (召喚術)","思克巴","1500"
"40196","魔法書 (召喚術)","伊萊克頓","1500"
"40196","魔法書 (召喚術)","思克巴","1500"
"40196","魔法書 (召喚術)","火焰阿西塔基奧","1500"
"40196","魔法書 (召喚術)","卡司特","1500"
"40196","魔法書 (召喚術)","獨眼巨人","1500"
"40196","魔法書 (召喚術)","克特","1350"
"40196","魔法書 (召喚術)","冰人","1100"
"40196","魔法書 (召喚術)","梅杜莎","926"
"40196","魔法書 (召喚術)","海星","500"
"40196","魔法書 (召喚術)","怪手","226"
"40196","魔法書 (召喚術)","長者","226"
"40197","魔法書 (神聖疾走)","卡士伯","100000"
"40197","魔法書 (神聖疾走)","墳墓守護者法師","7500"
"40197","魔法書 (神聖疾走)","伊娃 水母","7500"
"40197","魔法書 (神聖疾走)","冰原老虎","7500"
"40197","魔法書 (神聖疾走)","野豬","5000"
"40197","魔法書 (神聖疾走)","黑暗妖精警衛","1500"
"40197","魔法書 (神聖疾走)","哈維","1500"
"40197","魔法書 (神聖疾走)","受詛咒的黑暗妖精鬥士","1500"
"40197","魔法書 (神聖疾走)","黑暗妖精盜賊","1500"
"40197","魔法書 (神聖疾走)","黑暗妖精殘兵","1500"
"40197","魔法書 (神聖疾走)","魔狼","1500"
"40197","魔法書 (神聖疾走)","黑暗妖精警衛","1500"
"40197","魔法書 (神聖疾走)","曼波兔","1500"
"40197","魔法書 (神聖疾走)","黑暗妖精殘兵","1500"
"40197","魔法書 (神聖疾走)","曼波兔","1500"
"40197","魔法書 (神聖疾走)","黑暗妖精殘兵","1500"
"40197","魔法書 (神聖疾走)","黑暗妖精盜賊","1500"
"40197","魔法書 (神聖疾走)","黑暗妖精將軍","1500"
"40197","魔法書 (神聖疾走)","闇元素守護者","1350"
"40197","魔法書 (神聖疾走)","冰之女王近衛兵","1150"
"40197","魔法書 (神聖疾走)","伊萊克頓","650"
"40197","魔法書 (神聖疾走)","食人妖精王","226"
"40197","魔法書 (神聖疾走)","狼人","226"
"40197","魔法書 (神聖疾走)","蜥蜴人","200"
"40198","魔法書 (龍捲風)","長老．泰瑪斯","100000"
"40198","魔法書 (龍捲風)","狼人","7500"
"40198","魔法書 (龍捲風)","骷髏警衛","7500"
"40198","魔法書 (龍捲風)","受詛咒的 多眼怪","7500"
"40198","魔法書 (龍捲風)","魂騎士","7500"
"40198","魔法書 (龍捲風)","格利芬","1500"
"40198","魔法書 (龍捲風)","黑暗精靈","1500"
"40198","魔法書 (龍捲風)","火蜥蜴","1500"
"40198","魔法書 (龍捲風)","魔蝙蝠","1500"
"40198","魔法書 (龍捲風)","魔蝙蝠","1500"
"40198","魔法書 (龍捲風)","冰之女王近衛兵","1400"
"40198","魔法書 (龍捲風)","歐姆戰士","1176"
"40198","魔法書 (龍捲風)","異變狼人","600"
"40198","魔法書 (龍捲風)","歐熊","476"
"40198","魔法書 (龍捲風)","史萊姆","226"
"40198","魔法書 (龍捲風)","妖魔鬥士","226"
"40199","魔法書 (強力加速術)","長老．艾迪爾","100000"
"40199","魔法書 (強力加速術)","死亡的司祭","7500"
"40199","魔法書 (強力加速術)","骷髏神射手","7500"
"40199","魔法書 (強力加速術)","伊娃 蟹人","7500"
"40199","魔法書 (強力加速術)","艾多倫","5000"
"40199","魔法書 (強力加速術)","變形怪","1500"
"40199","魔法書 (強力加速術)","哈維","1500"
"40199","魔法書 (強力加速術)","翼龍","1500"
"40199","魔法書 (強力加速術)","阿魯巴","1500"
"40199","魔法書 (強力加速術)","亞力安","1500"
"40199","魔法書 (強力加速術)","冰之女王近衛兵","1050"
"40199","魔法書 (強力加速術)","拉斯塔巴德馴獸師","700"
"40199","魔法書 (強力加速術)","異變蛇女","576"
"40199","魔法書 (強力加速術)","骷髅","226"
"40199","魔法書 (強力加速術)","骷髏弓箭手","226"
"40199","魔法書 (強力加速術)","污濁甘地妖魔","200"
"40200","魔法書 (狂暴術)","長老．巴洛斯","100000"
"40200","魔法書 (狂暴術)","蘑菇","7500"
"40200","魔法書 (狂暴術)","墳墓守護者騎士","7500"
"40200","魔法書 (狂暴術)","受詛咒的 蛇女","7500"
"40200","魔法書 (狂暴術)","闇精靈王","7500"
"40200","魔法書 (狂暴術)","思克巴女皇","1500"
"40200","魔法書 (狂暴術)","烈炎獸","1500"
"40200","魔法書 (狂暴術)","黑暗妖精殘兵","1500"
"40200","魔法書 (狂暴術)","受詛咒的艾爾摩士兵","1500"
"40200","魔法書 (狂暴術)","黑暗妖精法師","1500"
"40200","魔法書 (狂暴術)","黑暗妖精法師","1500"
"40200","魔法書 (狂暴術)","黑暗妖精殘兵","1500"
"40200","魔法書 (狂暴術)","黑暗妖精士兵","1500"
"40200","魔法書 (狂暴術)","殘暴的食屍鬼","1500"
"40200","魔法書 (狂暴術)","黑暗妖精士兵","1500"
"40200","魔法書 (狂暴術)","黑暗妖精法師","1500"
"40200","魔法書 (狂暴術)","冰之女王近衛兵","1500"
"40200","魔法書 (狂暴術)","黑暗妖精士兵","1500"
"40200","魔法書 (狂暴術)","受詛咒的妖魔殭屍","1500"
"40200","魔法書 (狂暴術)","黑暗妖精殘兵","1500"
"40200","魔法書 (狂暴術)","烈炎獸","1500"
"40200","魔法書 (狂暴術)","食屍鬼","1350"
"40200","魔法書 (狂暴術)","克特","1350"
"40200","魔法書 (狂暴術)","龍龜","650"
"40200","魔法書 (狂暴術)","骷髏斧手","226"
"40200","魔法書 (狂暴術)","史巴托","226"
"40200","魔法書 (狂暴術)","污濁都達瑪拉妖魔","200"
"40201","魔法書 (疾病術)","長老．巴塔斯","100000"
"40201","魔法書 (疾病術)","海賊骷髏士兵","7500"
"40201","魔法書 (疾病術)","西斯","7500"
"40201","魔法書 (疾病術)","受詛咒的 蛇女","7500"
"40201","魔法書 (疾病術)","安普","5000"
"40201","魔法書 (疾病術)","冰之女王侍女","1876"
"40201","魔法書 (疾病術)","夢魘","1500"
"40201","魔法書 (疾病術)","幻象眼魔","1500"
"40201","魔法書 (疾病術)","邪惡多眼怪","1500"
"40201","魔法書 (疾病術)","梅杜莎","1500"
"40201","魔法書 (疾病術)","食人妖精王","1500"
"40201","魔法書 (疾病術)","奇岩 卡司特王","1500"
"40201","魔法書 (疾病術)","死神","1500"
"40201","魔法書 (疾病術)","奎斯坦修","850"
"40201","魔法書 (疾病術)","巨大鱷魚","826"
"40201","魔法書 (疾病術)","妖魔","226"
"40201","魔法書 (疾病術)","骷髏槍兵","226"
"40201","魔法書 (疾病術)","污濁安特","200"
"40202","魔法書 (全部治癒術)","長老．安迪斯","100000"
"40202","魔法書 (全部治癒術)","受詛咒的 蜥蜴人","7500"
"40202","魔法書 (全部治癒術)","死亡的司祭","7500"
"40202","魔法書 (全部治癒術)","牧羊犬","7500"
"40202","魔法書 (全部治癒術)","黑暗安特","7500"
"40202","魔法書 (全部治癒術)","伊娃 希爾黛斯","1500"
"40202","魔法書 (全部治癒術)","血色術師","1500"
"40202","魔法書 (全部治癒術)","多羅","1500"
"40202","魔法書 (全部治癒術)","長老隨從","1500"
"40202","魔法書 (全部治癒術)","希爾黛斯","1500"
"40202","魔法書 (全部治癒術)","活鎧甲","1500"
"40202","魔法書 (全部治癒術)","巨大蜈蚣","1500"
"40202","魔法書 (全部治癒術)","海星","1500"
"40202","魔法書 (全部治癒術)","拉斯塔巴德親衛隊","750"
"40202","魔法書 (全部治癒術)","水元素守護者","676"
"40202","魔法書 (全部治癒術)","妖魔弓箭手","226"
"40202","魔法書 (全部治癒術)","夏洛伯","226"
"40202","魔法書 (全部治癒術)","狂野之魔","200"
"40203","魔法書 (火牢)","魔法師","100000"
"40203","魔法書 (火牢)","強盜","7500"
"40203","魔法書 (火牢)","混沌的信徒","7500"
"40203","魔法書 (火牢)","伊娃 鯊魚","7500"
"40203","魔法書 (火牢)","貓","5000"
"40203","魔法書 (火牢)","巴風特","2250"
"40203","魔法書 (火牢)","火炎蛋","1500"
"40203","魔法書 (火牢)","伊弗利特","1500"
"40203","魔法書 (火牢)","恐怖的火炎蛋","1500"
"40203","魔法書 (火牢)","小惡魔","1500"
"40203","魔法書 (火牢)","幼龍","1500"
"40203","魔法書 (火牢)","恐怖的地獄犬","1500"
"40203","魔法書 (火牢)","風元素守護者","676"
"40203","魔法書 (火牢)","史巴托","226"
"40203","魔法書 (火牢)","骷髏弓箭手","226"
"40203","魔法書 (火牢)","鼴鼠","200"
"40204","魔法書 (冰雪暴)","西瑪","100000"
"40204","魔法書 (冰雪暴)","毒蠍","750"
"40204","魔法書 (冰雪暴)","熊","750"
"40204","魔法書 (冰雪暴)","炎魔的巴風特","750"
"40204","魔法書 (冰雪暴)","伊娃 海星","750"
"40204","魔法書 (冰雪暴)","史萊姆","200"
"40204","魔法書 (冰雪暴)","萊肯","200"
"40204","魔法書 (冰雪暴)","骷髏弓箭手","200"
"40204","魔法書 (冰雪暴)","萊肯","200"
"40204","魔法書 (冰雪暴)","長老隨從","200"
"40204","魔法書 (冰雪暴)","思克巴","200"
"40204","魔法書 (冰雪暴)","思克巴","200"
"40204","魔法書 (冰雪暴)","伊萊克頓","200"
"40204","魔法書 (冰雪暴)","巨大蜈蚣","200"
"40205","魔法書 (隱身術)","巨大鱷魚","100000"
"40205","魔法書 (隱身術)","伊娃 希爾黛斯","1500"
"40205","魔法書 (隱身術)","墮落的司祭","1500"
"40205","魔法書 (隱身術)","歐吉","1500"
"40205","魔法書 (隱身術)","黑暗精靈","1500"
"40205","魔法書 (隱身術)","侏儒","1500"
"40205","魔法書 (隱身術)","墳墓守護者","950"
"40205","魔法書 (隱身術)","火元素守護者","676"
"40205","魔法書 (隱身術)","楊果裡恩","226"
"40205","魔法書 (隱身術)","食人妖精","226"
"40205","魔法書 (隱身術)","高等蜥蜴人","200"
"40206","魔法書 (返生術)","長老．琪娜","100000"
"40206","魔法書 (返生術)","伊娃 伊萊克頓","7500"
"40206","魔法書 (返生術)","多羅","7500"
"40206","魔法書 (返生術)","墮落的司祭","7500"
"40206","魔法書 (返生術)","杜賓狗","5000"
"40206","魔法書 (返生術)","吸血鬼","1126"
"40206","魔法書 (返生術)","闇元素守護者","676"
"40206","魔法書 (返生術)","庫曼","300"
"40206","魔法書 (返生術)","隱藏的半魚人","300"
"40206","魔法書 (返生術)","半魚人","300"
"40206","魔法書 (返生術)","骷髏槍兵","226"
"40206","魔法書 (返生術)","魔蝙蝠","226"
"40206","魔法書 (返生術)","人形殭屍","226"
"40207","魔法書 (震裂術)","巨大蜈蚣","100000"
"40207","魔法書 (震裂術)","死亡的司祭","7500"
"40207","魔法書 (震裂術)","奇岩 高侖石頭怪","7500"
"40207","魔法書 (震裂術)","狼","7500"
"40207","魔法書 (震裂術)","伊娃 奎斯坦修","7500"
"40207","魔法書 (震裂術)","毒蠍","1500"
"40207","魔法書 (震裂術)","火焰阿西塔基奧","1500"
"40207","魔法書 (震裂術)","變形怪","1500"
"40207","魔法書 (震裂術)","毒蠍","1500"
"40207","魔法書 (震裂術)","亞力安","1500"
"40207","魔法書 (震裂術)","阿魯巴","1500"
"40207","魔法書 (震裂術)","邪惡蜥蜴","1500"
"40207","魔法書 (震裂術)","毒蠍","1500"
"40207","魔法書 (震裂術)","獨眼巨人","1500"
"40207","魔法書 (震裂術)","水靈之主","1326"
"40207","魔法書 (震裂術)","受詛咒的黑暗妖精法師","526"
"40207","魔法書 (震裂術)","黑暗妖精盜賊","476"
"40207","魔法書 (震裂術)","夏洛伯","226"
"40207","魔法書 (震裂術)","漂浮之眼","226"
"40208","魔法書 (治癒能量風暴)","半魚人首領","50000"
"40208","魔法書 (治癒能量風暴)","受詛咒的 人魚","7500"
"40208","魔法書 (治癒能量風暴)","混沌的司祭","7500"
"40208","魔法書 (治癒能量風暴)","奇岩 魔狼","7500"
"40208","魔法書 (治癒能量風暴)","小獵犬","5000"
"40208","魔法書 (治癒能量風暴)","深淵食屍鬼","2250"
"40208","魔法書 (治癒能量風暴)","受詛咒的黑暗妖精騎士","576"
"40208","魔法書 (治癒能量風暴)","食屍鬼","226"
"40208","魔法書 (治癒能量風暴)","骷髏","226"
"40208","魔法書 (治癒能量風暴)","死神","200"
"40209","魔法書 (魔法封印)","巴貝多","50000"
"40209","魔法書 (魔法封印)","奇岩 地獄犬","7500"
"40209","魔法書 (魔法封印)","聖伯納犬","7500"
"40209","魔法書 (魔法封印)","炎魔的巴列斯","7500"
"40209","魔法書 (魔法封印)","白螞蟻群","7500"
"40209","魔法書 (魔法封印)","受詛咒的黑暗妖精騎士","576"
"40209","魔法書 (魔法封印)","深淵弓箭手","576"
"40209","魔法書 (魔法封印)","楊果里恩","226"
"40209","魔法書 (魔法封印)","食屍鬼","226"
"40209","魔法書 (魔法封印)","蛇女","200"
"40210","魔法書 (雷霆風暴)","大王烏賊","50000"
"40210","魔法書 (雷霆風暴)","火焰戰士","7500"
"40210","魔法書 (雷霆風暴)","墮落的司祭","7500"
"40210","魔法書 (雷霆風暴)","巨大白螞蟻","7500"
"40210","魔法書 (雷霆風暴)","狐狸","3750"
"40210","魔法書 (雷霆風暴)","伊娃 水母","1500"
"40210","魔法書 (雷霆風暴)","巨大蜈蚣","1500"
"40210","魔法書 (雷霆風暴)","伊萊克頓","1500"
"40210","魔法書 (雷霆風暴)","思克巴女皇","1500"
"40210","魔法書 (雷霆風暴)","伊萊克頓","1500"
"40210","魔法書 (雷霆風暴)","伊娃 伊萊克頓","1500"
"40210","魔法書 (雷霆風暴)","深淵火靈","850"
"40210","魔法書 (雷霆風暴)","長者","226"
"40210","魔法書 (雷霆風暴)","人形殭屍","226"
"40210","魔法書 (雷霆風暴)","海賊骷髏首領","200"
"40210","魔法書 (雷霆風暴)","白螞蟻群","200"
"40211","魔法書 (沉睡之霧)","卡普","50000"
